02567508dd9a75076bd46b0bfa6e1485d82fbd9030ab99a85ec8b012ed773c9872,6
02ea68009a845e282a7b95812b914883db5e0425eee5dce0d4abaae14e9225c2cf,3
03a383f3dfa9391490b4678751eb25da060f64394622e2d15a6392c642794d5716,3
0291831e0f2e8d48b2b76fd0624845c4457ddd2bbef2a1379cbf3724aaff59ef4e,30
0303238e8f3e25a49da6c909452e320130f3f45e474df08dde7ca9a25f008b2b87,2
0306dca5ead351c3d8ed919a0a50c309df9eb82621fc2ab14c8dc54138faed8389,3
024b82d69859d63f9fce375041a34e61f4bfd445494b41d873ae7505322323d384,58
03a082c364dc3d8ee8dee152f803e67904a388251c43fdef4330fd7eec6291d5aa,3
02543b854277dd6b4946c97471dd5f301ae08cb5a2abd6d98dc54f17ff8122c427,2
033fd45bd1696be5dba030695def35a7ed3c24a2d654999ea024241bb9ec5ef890,7
02ff33003def43d22487386517f34b4775d541f6ac8bcec5c2c612e0956c45b241,3
021986a666834a112353a1a2bbef04daf718c23a668e01b74df976cba29b99b541,0
022b662aa03cf4db4820bcf4f47f1006d2bfae9bee416a926fb8bdba16e088d7f6,25
03dee28e54a8ffe935f50a4fecd59c20982437edb033f890af7c3f9c1a97a4738d,1
025b32be8c9ecb739beda84dd2989e3d67d0ea1f13ba99cd3eb3962ab0ff564cbc,11
02bf42feb6e4a9c4088d7711ef2761b3d53811352fb2b921004318ec3a726cd9b8,1
