0258067cdaec3da34eef11ec80ed158422f20481bd2ad4d10d0b0951b6a3617f1c,0294f7b19301dbd48c8acb45de2bb113c205e274c858fc416157988c4490974c80N403
0258067cdaec3da34eef11ec80ed158422f20481bd2ad4d10d0b0951b6a3617f1c,02fb74056358782bf2b555c80807fa29c9ddfbe5051cfadf2eb83871c155544391N478
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,025f2cf835c0ca58be159e32e476a2386d8100d97fabf97e144e8e3e3f4829643e
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,027ccec61f4bf1fafb5156931da6527dc104ec3613dd4f4050161d89dd76ab494c
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,0261a9eac856f5a619a75fee39cd8c579bd5581ad1180c9a4c77c3236f38881a62N213
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02bN335
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,032d4baebebfdeab7a2ecef2fbe109cbef10de95f05aa54090fdb687789547dbf5N460
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,029349fd39b0a03f8c5ff6ff27b0ae76a863bb0a74e2b197f85345ab5fd8de0229N464
02e40b82365cd2a3908a481b712ba09858a5dee4cac997351db6cbaa175129907b,034d11119748816bac2e5f2b4f3127e05d783e39b6e9b65b8db9920ec553506301N469
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,038d108e6cd9b8e84fa0b89d018c2e254324d3674b2bb3db12b35841889bfe372a
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,024bd94f0425590434538fd21d4e58982f7e9cfd8f339205a73deb9c0e0341f5bd
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,026cf17908fe386c5fbab61e0470197bc9bb04a39c57608e7140fef3076be7044f
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,025e77156e4c5e1ed62f9ad113ac2115a981ee99fa05d95be9e43add7f785a9b4d
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,0265fae305778b7cb157365f70cf3a2047d2cad5c1ccc5f550c6d8a033084a8ea5
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,021f2cbffc4045ca2d70678ecf8ed75e488290874c9da38074f6d378248337062b
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,0274ce2cee1266882c266940abd10d1a8c5285c68fd984e468e325884b9b5e526cN33
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,03ce15213fc42f04132edc0acb73d5830371970bebd7e25ba4a3ca2552d1ae6fdfN160
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,03836eae75ffe6fc9e74c76c979b4b79b2d14db49db52529518ac28c9c14effc13N393
039b2990bdc09b8176d101517bebab019ecd41b546d3e8fec8c19cd05bfdf9be7d,025ea00267c881325255d4b216dc7f3ca685d20da3402e0ac8319f5be719de8c91N479
03dad9a13492773ac0775efe5b1474e70fe190fc9a2d64be2d0269f6c1b1c9a118,035f1498c929d4cefba4701ae36a554691f526ff60b1766badd5a49b3c8b68e1d8
03dad9a13492773ac0775efe5b1474e70fe190fc9a2d64be2d0269f6c1b1c9a118,02267c52832e6dbe52781d84ae24b391923270b0c916f68004a8f694106b18ea2cN8
03dad9a13492773ac0775efe5b1474e70fe190fc9a2d64be2d0269f6c1b1c9a118,0399cd9a37f87b2ac5b8f336e46490d32ba85bc763c09e3ab07429596292a3a1e8N205
03dad9a13492773ac0775efe5b1474e70fe190fc9a2d64be2d0269f6c1b1c9a118,02ad6fb8d693dc1e4569bcedefadf5f72a931ae027dc0f0c544b34c1c6f3b9a02bN335
03dad9a13492773ac0775efe5b1474e70fe190fc9a2d64be2d0269f6c1b1c9a118,0234f05cad1f9055929554731ec10d963f3bbd7df32fa9effcda4551394404ff86N473
039a10dc5db159132dbe8dd5349a22a8fe7dcc690cf4229453616ceac9ce1fa6b4,02279affa59de742503180ee0745be70f827f923ddf85ac6f811e5f629f6966f34
039a10dc5db159132dbe8dd5349a22a8fe7dcc690cf4229453616ceac9ce1fa6b4,023bc59895a56f3f439e621f39623d6c8963d14258881a8098edb3947ee2467b71
039a10dc5db159132dbe8dd5349a22a8fe7dcc690cf4229453616ceac9ce1fa6b4,03db39d2f0bff36f69969807f54829e82073afb88f0fd2996e61d245a797169a28N458
039a10dc5db159132dbe8dd5349a22a8fe7dcc690cf4229453616ceac9ce1fa6b4,0350192a6345dfe3ceac10c1de6fe3d1fb3a554f70b69c1baaf4eee1796021ab7fN482
